# Idx,Group
2996,4
2997,3
2998,3
2999,3
3000,1
3001,3
3002,4
3003,3
3004,3
3005,3
3006,3
3007,3
3008,3
3009,3
3010,3
3011,3
3012,3
3013,3
3014,3
3015,4
3016,4
3017,3
3018,1
3019,3
3020,1
3021,4
3022,3
3023,4
3024,3
3025,3
3026,3
3027,3
3028,1
3029,3
3030,3
3031,4
3032,1
3033,3
3034,3
3035,3
3036,1
3037,3
3038,3
3039,3
3040,4
3041,3
3042,3
3043,3
3044,4
3045,3
3046,3
3047,1
3048,3
3049,3
3050,3
3051,3
3052,3
3053,3
3054,4
3055,3
3056,3
3057,3
3058,3
3059,3
3060,3
3061,1
3062,3
3063,3
3064,1
3065,1
3066,3
3067,1
3068,3
3069,3
3070,4
3071,3
3072,3
3073,4
3074,4
3075,3
3076,1
3077,3
3078,4
3079,3
3080,3
3081,3
3082,3
3083,3
3084,3
3085,3
3086,4
3087,3
3088,3
3089,4
3090,3
3091,1
3092,3
3093,3
3094,4
3095,3
3096,3
3097,3
3098,3
3099,3
3100,3
3101,3
3102,3
3103,3
3104,3
3105,3
3106,3
3107,3
3108,3
3109,3
3110,3
3111,3
3112,3
3113,3
3114,4
3115,3
3116,3
3117,3
3118,1
3119,3
3120,3
3121,3
3122,4
3123,3
3124,3
3125,3
3126,3
3127,3
3128,3
3129,3
3130,3
3131,3
3132,1
3133,4
3134,3
3135,3
3136,3
3137,3
3138,3
3139,3
3140,3
3141,4
3142,3
3143,4
3144,4
3145,3
3146,3
3147,3
3148,3
3149,3
3150,3
3151,1
3152,4
3153,3
3154,4
3155,3
3156,3
3157,3
3158,3
3159,3
3160,3
3161,4
3162,3
3163,3
3164,3
3165,3
3166,3
3167,3
3168,1
3169,3
3170,3
3171,3
3172,3
3173,4
3174,3
3175,4
3176,3
3177,3
3178,3
3179,3
3180,3
3181,1
3182,3
3183,3
3184,3
3185,3
3186,4
3187,3
3188,3
3189,3
3190,3
3191,3
3192,3
3193,3
3194,3
3195,3
3196,3
3197,3
3198,3
3199,1
3200,3
3201,3
3202,4
3203,4
3204,4
3205,3
3206,3
3207,3
3208,4
3209,3
3210,4
3211,3
3212,1
3213,3
3214,3
3215,3
3216,3
3217,3
3218,3
3219,4
3220,3
3221,3
3222,3
3223,3
3224,3
3225,4
3226,4
3227,1
3228,3
3229,3
3230,3
3231,3
3232,3
3233,3
3234,3
3235,3
3236,3
3237,4
3238,3
3239,3
3240,3
3241,3
3242,3
3243,3
3244,3
3245,3
3246,3
3247,3
3248,3
3249,3
3250,3
3251,1
3252,3
3253,3
3254,3
3255,3
3256,3
3257,3
3258,3
3259,3
3260,3
3261,3
3262,3
3263,4
3264,1
3265,3
3266,3
3267,3
3268,3
3269,3
3270,4
3271,3
3272,4
3273,3
3274,3
3275,4
3276,3
3277,3
3278,4
3279,3
3280,4
3281,3
3282,3
3283,3
3284,3
3285,3
3286,3
3287,1
3288,4
3289,3
3290,3
3291,3
3292,3
3293,3
3294,4
3295,3
3296,3
3297,3
3298,3
3299,3
3300,3
3301,3
3302,3
3303,3
3304,3
3305,3
3306,3
3307,4
3308,3
3309,3
3310,1
3311,3
3312,3
3313,3
3314,3
3315,1
3316,3
3317,3
3318,3
3319,3
3320,3
3321,4
3322,3
3323,3
3324,3
3325,3
3326,3
3327,3
3328,3
3329,3
3330,3
3331,3
3332,3
3333,3
3334,1
3335,3
3336,4
3337,3
3338,4
3339,3
3340,4
3341,3
3342,4
3343,4
3344,3
3345,4
3346,3
3347,3
3348,3
3349,3
3350,3
3351,3
3352,4
3353,3
3354,3
3355,3
3356,3
3357,3
3358,3
3359,3
3360,3
3361,3
3362,4
3363,4
3364,3
3365,3
3366,3
3367,3
3368,3
3369,3
3370,3
3371,4
3372,3
3373,3
3374,3
3375,3
3376,3
3377,3
3378,3
3379,3
3380,3
3381,3
3382,1
3383,3
3384,3
3385,3
3386,3
3387,3
3388,3
3389,3
3390,3
3391,3
3392,3
3393,3
3394,3
3395,4
3396,3
3397,3
3398,3
3399,3
3400,3
3401,3
3402,3
3403,4
3404,4
3405,3
3406,4
3407,3
3408,3
3409,3
3410,4
3411,3
3412,3
3413,4
3414,3
3415,3
3416,3
3417,3
3418,3
3419,3
3420,4
3421,3
3422,3
3423,4
3424,3
3425,3
3426,3
3427,3
3428,3
3429,4
3430,3
3431,3
3432,3
3433,3
3434,3
3435,3
3436,3
3437,3
3438,3
3439,3
3440,3
3441,3
3442,4
3443,3
3444,3
3445,3
3446,3
3447,1
3448,3
3449,3
3450,3
3451,3
3452,3
3453,3
3454,3
3455,3
3456,3
3457,4
3458,3
3459,3
3460,3
3461,3
3462,3
3463,3
3464,3
3465,3
3466,3
3467,3
3468,3
3469,3
3470,3
3471,4
3472,3
3473,3
3474,3
3475,4
3476,4
3477,3
3478,4
3479,3
3480,4
3481,3
3482,4
3483,3
3484,3
3485,3
3486,3
3487,3
3488,3
3489,4
3490,3
3491,3
3492,3
3493,4
3494,3
3495,3
3496,3
3497,3
3498,3
3499,3
3500,3
3501,4
3502,1
3503,3
3504,3
3505,3
3506,3
3507,3
3508,3
3509,3
3510,4
3511,3
3512,3
3513,3
3514,3
3515,3
3516,3
3517,3
3518,3
3519,3
3520,3
3521,3
3522,3
3523,3
3524,3
3525,3
3526,3
3527,3
3528,3
3529,3
3530,4
3531,3
3532,3
3533,3
3534,3
3535,3
3536,4
3537,4
3538,3
3539,3
3540,3
3541,3
3542,4
3543,4
3544,3
3545,3
3546,3
3547,3
3548,3
3549,3
3550,4
3551,3
3552,3
3553,4
3554,3
3555,3
3556,3
3557,3
3558,3
3559,3
3560,3
3561,4
3562,3
3563,3
3564,4
3565,3
3566,3
3567,3
3568,3
3569,4
3570,3
3571,3
3572,3
3573,3
3574,3
3575,3
3576,3
3577,3
3578,3
3579,3
3580,3
3581,3
3582,4
3583,3
3584,3
3585,3
3586,3
3587,3
3588,3
3589,3
3590,3
3591,3
3592,3
3593,3
3594,3
3595,3
3596,4
3597,3
3598,3
3599,3
3600,3
3601,3
3602,3
3603,3
3604,3
3605,3
3606,3
3607,3
3608,4
3609,3
3610,3
3611,3
3612,4
3613,4
3614,3
3615,3
3616,3
3617,4
3618,4
3619,4
3620,3
3621,3
3622,3
3623,3
3624,3
3625,3
3626,3
3627,4
3628,3
3629,3
3630,4
3631,3
3632,3
3633,3
3634,3
3635,3
3636,3
3637,3
3638,3
3639,3
3640,4
3641,4
3642,3
3643,4
3644,3
3645,3
3646,3
3647,3
3648,3
3649,3
3650,3
3651,4
3652,3
3653,3
3654,3
3655,3
3656,3
3657,3
3658,3
3659,3
3660,3
3661,3
3662,3
3663,3
3664,3
3665,3
3666,3
3667,3
3668,3
3669,3
3670,4
3671,3
3672,3
3673,3
3674,4
3675,4
3676,3
3677,3
3678,3
3679,3
3680,3
3681,4
3682,3
3683,4
3684,3
3685,3
3686,3
3687,3
3688,3
3689,3
3690,3
3691,3
3692,3
3693,4
3694,4
3695,3
3696,3
3697,3
3698,3
3699,3
3700,4
3701,3
3702,3
3703,3
3704,3
3705,3
3706,4
3707,4
3708,3
3709,3
3710,3
3711,3
3712,3
3713,3
3714,3
3715,3
3716,3
3717,3
3718,3
3719,3
3720,3
3721,3
3722,3
3723,3
3724,4
3725,4
3726,3
3727,3
3728,3
3729,3
3730,3
3731,3
3732,3
3733,3
3734,3
3735,3
3736,3
3737,3
3738,3
3739,3
3740,4
3741,3
3742,3
3743,3
3744,3
3745,3
3746,3
3747,3
3748,3
3749,3
3750,4
3751,4
3752,4
3753,3
3754,3
3755,3
3756,3
3757,3
3758,3
3759,3
3760,4
3761,3
3762,4
3763,4
3764,3
3765,3
3766,3
3767,3
3768,3
3769,3
3770,3
3771,4
3772,3
3773,4
3774,3
3775,3
3776,3
3777,3
3778,3
3779,3
3780,3
3781,3
3782,4
3783,4
3784,3
3785,4
3786,3
3787,3
3788,3
3789,3
3790,3
3791,3
3792,3
3793,3
3794,3
3795,4
3796,3
3797,3
3798,4
3799,3
3800,3
3801,3
3802,3
3803,3
3804,3
3805,3
3806,3
3807,3
3808,3
3809,3
3810,3
3811,3
3812,3
3813,3
3814,3
3815,4
3816,3
3817,3
3818,3
3819,3
3820,3
3821,3
3822,4
3823,4
3824,3
3825,3
3826,3
3827,3
3828,3
3829,4
3830,3
3831,4
3832,3
3833,3
3834,3
3835,3
3836,3
3837,4
3838,3
3839,3
3840,4
3841,3
3842,3
3843,3
3844,3
3845,3
3846,3
3847,3
3848,3
3849,4
3850,3
3851,4
3852,3
3853,3
3854,4
3855,3
3856,3
3857,3
3858,3
3859,3
3860,3
3861,3
3862,3
3863,3
3864,3
3865,3
3866,3
3867,3
3868,3
3869,4
3870,4
3871,3
3872,3
3873,3
3874,3
3875,3
3876,3
3877,3
3878,3
3879,3
3880,3
3881,3
3882,3
3883,3
3884,3
3885,3
3886,3
3887,4
3888,4
3889,3
3890,3
3891,3
3892,3
3893,3
3894,3
3895,3
3896,4
3897,4
3898,3
3899,3
3900,3
3901,4
3902,3
3903,3
3904,3
3905,3
3906,4
3907,3
3908,3
3909,3
3910,3
3911,4
3912,4
3913,3
3914,3
3915,3
3916,4
3917,3
3918,3
3919,3
3920,3
3921,4
3922,3
3923,3
3924,3
3925,3
3926,3
3927,3
3928,4
3929,3
3930,4
3931,3
3932,4
3933,3
3934,3
3935,3
3936,3
3937,3
3938,3
3939,3
3940,3
3941,3
3942,3
3943,3
3944,4
3945,3
3946,4
3947,3
3948,3
3949,3
3950,3
3951,3
3952,3
3953,3
3954,3
3955,3
3956,3
3957,3
3958,3
3959,3
3960,3
3961,3
3962,3
3963,3
3964,3
3965,3
3966,3
3967,3
3968,3
3969,3
3970,3
3971,3
3972,4
3973,3
3974,4
3975,4
3976,3
3977,3
3978,3
3979,4
3980,3
3981,4
3982,3
3983,3
3984,3
3985,4
3986,3
3987,3
3988,3
3989,3
3990,3
3991,4
3992,3
3993,3
3994,3
3995,4
3996,3
3997,3
3998,3
3999,3
4000,3
4001,3
4002,4
4003,3
4004,4
4005,3
4006,3
4007,3
4008,4
4009,3
4010,3
4011,3
4012,3
4013,3
4014,3
4015,3
4016,3
4017,4
4018,3
4019,3
4020,3
4021,3
4022,3
4023,3
4024,4
4025,3
4026,3
4027,3
4028,3
4029,3
4030,4
4031,3
4032,3
4033,3
4034,3
4035,3
4036,3
4037,3
4038,4
4039,3
4040,4
4041,3
4042,3
4043,3
4044,3
4045,3
4046,3
4047,3
4048,4
4049,3
4050,3
4051,3
4052,4
4053,3
4054,3
4055,3
4056,4
4057,3
4058,3
4059,3
4060,4
4061,3
4062,3
4063,3
4064,4
4065,4
4066,3
4067,4
4068,3
4069,4
4070,3
4071,3
4072,3
4073,3
4074,3
4075,4
4076,3
4077,3
4078,3
4079,3
4080,4
4081,3
4082,3
4083,3
4084,3
4085,3
4086,3
4087,3
4088,3
4089,4
4090,3
4091,3
4092,4
4093,3
4094,3
4095,3
4096,3
4097,3
4098,3
4099,3
4100,3
4101,3
4102,3
4103,3
4104,3
4105,3
4106,3
4107,3
4108,4
4109,3
4110,3
4111,3
4112,3
4113,3
4114,3
4115,4
4116,3
4117,3
4118,3
4119,3
4120,3
4121,3
4122,3
4123,4
4124,3
4125,3
4126,3
4127,3
4128,3
4129,3
4130,3
4131,3
4132,4
4133,3
4134,4
4135,3
4136,3
4137,3
4138,3
4139,4
4140,3
4141,4
4142,4
4143,3
4144,3
4145,4
4146,3
4147,4
4148,3
4149,3
4150,3
4151,3
4152,3
4153,4
4154,3
4155,3
4156,3
4157,3
4158,3
4159,4
4160,4
4161,3
4162,3
4163,3
4164,4
4165,3
4166,4
4167,3
4168,3
4169,3
4170,3
4171,3
4172,3
4173,3
4174,3
4175,3
4176,3
4177,3
4178,3
4179,4
4180,3
4181,4
4182,3
4183,3
4184,3
4185,3
4186,4
4187,3
4188,3
4189,3
4190,3
4191,3
4192,3
4193,3
4194,4
4195,3
4196,3
4197,3
4198,4
4199,3
4200,3
4201,3
4202,3
4203,3
4204,3
4205,3
4206,3
4207,3
4208,3
4209,3
4210,3
4211,3
4212,3
4213,3
4214,3
4215,3
4216,3
4217,3
4218,3
4219,4
4220,3
4221,4
4222,3
4223,3
4224,3
4225,3
4226,4
4227,3
4228,3
4229,4
4230,3
4231,3
4232,3
4233,4
4234,4
4235,4
4236,3
4237,3
4238,3
4239,4
4240,3
4241,3
4242,3
4243,3
4244,3
4245,3
4246,3
4247,4
4248,3
4249,3
4250,3
4251,3
4252,3
4253,3
4254,4
4255,3
4256,3
4257,3
4258,3
4259,3
4260,3
4261,4
4262,4
4263,3
4264,3
4265,3
4266,3
4267,4
4268,3
4269,3
4270,3
4271,3
4272,3
4273,3
4274,3
4275,4
4276,3
4277,3
4278,3
4279,3
4280,3
4281,4
4282,3
4283,3
4284,3
4285,3
4286,3
4287,3
4288,3
4289,3
4290,3
4291,3
4292,3
4293,3
4294,3
4295,3
4296,4
4297,3
4298,3
4299,3
4300,3
4301,3
4302,4
4303,4
4304,3
4305,4
4306,3
4307,3
4308,3
4309,4
4310,3
4311,3
4312,3
4313,3
4314,4
4315,3
4316,3
4317,3
4318,3
4319,3
4320,4
4321,3
4322,3
4323,3
4324,3
4325,3
4326,3
4327,3
4328,3
4329,4
4330,3
4331,3
4332,3
4333,3
4334,3
4335,3
4336,3
4337,3
4338,3
4339,4
4340,3
4341,4
4342,3
4343,3
4344,4
4345,3
4346,3
4347,4
4348,3
4349,3
4350,3
4351,3
4352,3
4353,3
4354,3
4355,3
4356,3
4357,4
4358,3
4359,3
4360,3
4361,3
4362,3
4363,3
4364,3
4365,4
4366,3
4367,3
4368,3
4369,3
4370,3
4371,3
4372,3
4373,3
4374,3
4375,3
4376,3
4377,3
4378,4
4379,4
4380,3
4381,3
4382,3
4383,3
4384,3
4385,4
4386,3
4387,3
4388,3
4389,3
4390,3
4391,3
4392,3
4393,3
4394,3
4395,3
4396,3
4397,3
4398,3
4399,3
4400,3
4401,3
4402,3
4403,3
4404,3
4405,3
4406,3
4407,3
4408,3
4409,4
4410,3
4411,3
4412,3
4413,3
4414,4
4415,3
4416,4
4417,3
4418,3
4419,3
4420,3
4421,3
4422,3
4423,4
4424,3
4425,3
4426,4
4427,3
4428,4
4429,3
4430,4
4431,3
4432,3
4433,3
4434,3
4435,3
4436,4
4437,3
4438,3
4439,3
4440,3
4441,3
4442,4
4443,3
4444,3
4445,3
4446,3
4447,3
4448,3
4449,3
4450,3
4451,3
4452,3
4453,3
4454,3
4455,3
4456,3
4457,3
4458,3
4459,3
4460,4
4461,3
4462,3
4463,3
4464,3
4465,3
4466,3
4467,3
4468,3
4469,3
4470,3
4471,3
4472,3
4473,3
4474,4
4475,3
4476,3
4477,3
4478,3
4479,3
4480,3
4481,3
4482,4
4483,3
4484,3
4485,3
4486,3
4487,3
4488,3
4489,3
4490,3
4491,3
4492,3
4493,3
4494,3
4495,3
4496,3
4497,3
4498,3
4499,3
4500,3
4501,3
4502,4
4503,3
4504,3
4505,3
4506,3
4507,3
4508,3
4509,3
4510,3
4511,3
4512,4
4513,3
4514,3
4515,3
4516,3
4517,3
4518,3
4519,3
4520,3
4521,3
4522,3
4523,3
4524,3
4525,3
4526,3
4527,3
4528,3
4529,3
4530,3
4531,3
4532,3
4533,3
4534,3
4535,3
4536,3
4537,3
4538,3
4539,3
4540,3
4541,3
4542,3
4543,3
4544,3
4545,3
4546,3
4547,3
4548,3
4549,3
4550,3
4551,3
4552,3
4553,3
4554,3
4555,3
4556,3
4557,3
4558,3
4559,3
4560,3
4561,3
4562,3
4563,3
4564,3
4565,3
4566,3
4567,3
4568,3
4569,3
4570,3
4571,3
4572,3
4573,3
4574,3
4575,3
4576,4
4577,3
4578,3
4579,3
4580,3
4581,3
4582,3
4583,3
4584,3
4585,3
4586,3
4587,4
4588,3
4589,3
4590,3
4591,3
4592,3
4593,3
4594,3
4595,3
4596,3
4597,3
4598,4
4599,3
4600,3
4601,3
4602,4
4603,3
4604,3
4605,3
4606,4
4607,3
4608,3
4609,3
4610,4
4611,3
4612,3
4613,3
4614,3
4615,3
4616,4
4617,3
4618,3
4619,3
4620,3
4621,3
4622,3
4623,3
4624,4
4625,3
4626,3
4627,3
4628,3
4629,3
4630,3
4631,3
4632,3
4633,3
4634,4
4635,3
4636,3
4637,3
4638,3
4639,3
4640,3
4641,4
4642,4
4643,3
4644,3
4645,3
4646,3
4647,3
4648,3
4649,3
4650,4
4651,3
4652,3
4653,3
4654,3
4655,3
4656,3
4657,3
4658,4
4659,3
4660,3
4661,3
4662,4
4663,3
4664,3
4665,3
4666,3
4667,3
4668,3
4669,3
4670,3
4671,3
4672,3
4673,3
4674,3
4675,3
4676,3
4677,3
4678,4
4679,3
4680,4
4681,4
4682,3
4683,3
4684,3
4685,3
4686,3
4687,3
4688,3
4689,3
4690,3
4691,3
4692,3
4693,3
4694,4
4695,4
4696,3
4697,4
4698,3
4699,3
4700,4
4701,3
4702,4
4703,4
4704,4
4705,3
4706,3
4707,3
4708,3
4709,4
4710,3
4711,3
4712,4
4713,3
4714,3
4715,4
4716,3
4717,3
4718,3
4719,3
4720,3
4721,3
4722,3
4723,3
4724,4
4725,3
4726,4
4727,3
4728,3
4729,4
4730,3
4731,3
4732,3
4733,3
4734,3
4735,4
4736,3
4737,4
4738,3
4739,3
4740,3
4741,3
4742,3
4743,3
4744,3
4745,3
4746,3
4747,3
4748,3
4749,3
4750,3
4751,4
4752,3
4753,4
4754,3
4755,4
4756,3
4757,3
4758,4
4759,4
4760,3
4761,4
4762,3
4763,3
4764,4
4765,3
4766,3
4767,4
4768,3
4769,4
4770,3
4771,3
4772,3
4773,3
4774,3
4775,3
4776,4
4777,4
4778,4
4779,3
4780,3
4781,3
4782,3
4783,3
4784,3
4785,3
4786,3
4787,3
4788,3
4789,3
4790,4
4791,3
4792,4
4793,4
4794,3
4795,3
4796,3
4797,3
4798,3
4799,3
4800,4
4801,4
4802,4
4803,3
4804,3
4805,3
4806,3
4807,3
4808,3
4809,3
4810,3
4811,3
4812,3
4813,4
4814,4
4815,3
4816,4
4817,3
4818,4
4819,4
4820,4
4821,4
4822,3
4823,3
4824,3
4825,3
4826,3
4827,4
4828,3
4829,4
4830,4
4831,3
4832,3
4833,3
4834,3
4835,4
4836,4
4837,3
4838,3
4839,3
4840,3
4841,4
4842,3
4843,3
4844,3
4845,3
4846,4
4847,3
4848,3
4849,3
4850,4
4851,3
4852,3
4853,3
4854,3
4855,3
4856,3
4857,4
4858,4
4859,4
4860,3
4861,4
4862,3
4863,3
4864,4
4865,4
4866,3
4867,3
4868,3
4869,4
4870,4
4871,3
4872,3
4873,4
4874,3
4875,3
4876,3
4877,4
4878,4
4879,3
4880,4
4881,4
4882,4
4883,3
4884,3
4885,4
4886,3
4887,4
4888,3
4889,3
4890,3
4891,3
4892,3
4893,4
4894,4
4895,3
4896,3
4897,3
4898,4
4899,3
4900,3
4901,3
4902,4
4903,4
4904,3
4905,3
4906,3
4907,3
4908,4
4909,3
4910,3
4911,3
4912,4
4913,4
4914,4
4915,3
4916,3
4917,4
4918,4
4919,3
4920,4
4921,4
4922,3
4923,3
4924,4
4925,4
4926,4
4927,4
4928,3
4929,3
4930,3
4931,4
4932,3
4933,3
4934,4
4935,3
4936,4
4937,3
4938,4
4939,3
4940,4
4941,3
4942,3
4943,4
4944,3
4945,4
4946,3
4947,3
4948,3
4949,3
4950,4
4951,3
4952,3
4953,4
4954,4
4955,3
4956,4
4957,4
4958,4
4959,3
4960,4
4961,4
4962,4
4963,3
4964,3
4965,3
4966,3
4967,4
4968,3
4969,4
4970,4
4971,3
4972,4
4973,4
4974,3
4975,4
4976,3
4977,3
4978,4
4979,3
4980,3
4981,4
4982,3
4983,3
4984,4
4985,4
4986,3
4987,3
4988,4
4989,3
4990,4
4991,3
4992,3
4993,4
4994,3
4995,3
4996,4
4997,3
4998,4
4999,4
5000,4
5001,3
5002,4
5003,4
5004,4
5005,4
5006,4
5007,3
5008,3
5009,3
5010,3
5011,4
5012,4
5013,4
5014,3
5015,4
5016,4
5017,4
5018,3
5019,3
5020,3
5021,3
5022,3
5023,4
5024,3
5025,4
5026,4
5027,3
5028,3
5029,3
5030,4
5031,4
5032,4
5033,4
5034,3
5035,3
5036,4
5037,4
5038,4
5039,4
5040,4
5041,3
5042,4
5043,4
5044,3
5045,4
5046,3
5047,4
5048,4
5049,3
5050,4
5051,3
5052,3
5053,3
5054,4
5055,4
5056,3
5057,4
5058,4
5059,4
5060,4
5061,3
5062,4
5063,4
5064,3
5065,3
5066,3
5067,4
5068,4
5069,4
5070,4
5071,3
5072,4
5073,4
5074,4
5075,4
5076,4
5077,3
5078,4
5079,3
5080,4
5081,4
5082,4
5083,3
5084,3
5085,4
5086,4
5087,4
5088,4
5089,3
5090,4
5091,4
5092,4
5093,3
5094,4
5095,4
5096,3
5097,4
5098,3
5099,4
5100,3
5101,3
5102,4
5103,4
5104,4
5105,4
5106,3
5107,4
5108,4
5109,4
5110,4
5111,4
5112,4
5113,3
5114,4
5115,4
5116,4
5117,3
5118,3
5119,4
5120,4
5121,4
5122,4
5123,3
5124,4
5125,4
5126,4
5127,3
5128,4
5129,4
5130,4
5131,4
5132,3
5133,3
5134,4
5135,3
5136,4
5137,4
5138,4
5139,4
5140,4
5141,4
5142,4
5143,4
5144,4
5145,4
5146,4
5147,3
5148,4
5149,3
5150,4
5151,3
5152,3
5153,4
5154,4
5155,4
5156,4
5157,4
5158,4
5159,4
5160,4
5161,4
5162,3
5163,4
5164,4
5165,4
5166,3
5167,3
5168,4
5169,3
5170,4
5171,4
5172,4
5173,4
5174,4
5175,4
5176,4
5177,4
5178,4
5179,4
5180,4
5181,4
5182,4
5183,4
5184,4
5185,4
5186,3
5187,4
5188,4
5189,3
5190,3
5191,4
5192,4
5193,4
5194,4
5195,4
5196,4
5197,3
5198,4
5199,4
5200,4
5201,4
5202,4
5203,4
5204,4
5205,4
5206,3
5207,4
5208,4
5209,4
5210,4
5211,4
5212,4
5213,4
5214,3
5215,4
5216,4
5217,4
5218,4
5219,4
5220,3
5221,4
5222,4
5223,4
5224,4
5225,4
5226,4
5227,4
5228,4
5229,4
5230,4
5231,4
5232,4
5233,4
5234,4
5235,4
5236,4
5237,4
5238,4
5239,3
5240,4
5241,4
5242,4
5243,4
5244,4
5245,4
5246,4
5247,4
5248,4
5249,4
5250,4
5251,4
5252,4
5253,4
5254,4
5255,4
5256,4
5257,4
5258,4
5259,4
5260,4
5261,4
5262,4
5263,4
5264,4
5265,4
5266,4
5267,4
5268,4
5269,4
5270,4
5271,4
5272,4
5273,4
5274,4
5275,4
5276,4
5277,4
5278,4
5279,4
5280,4
5281,4
5282,4
5283,4
5284,4
5285,4
5286,4
5287,4
5288,4
5289,4
5290,4
5291,4
5292,4
5293,4
5294,4
5295,4
5296,4
5297,4
5298,4
5299,4
5300,4
5301,4
5302,4
5303,4
5304,4
5305,4
5306,4
5307,4
5308,4
5309,4
5310,4
5311,4
5312,4
5313,4
5314,4
5315,4
5316,4
5317,4
5318,4
5319,4
5320,4
5321,4
5322,4
5323,4
5324,4
5325,4
5326,4
5327,4
5328,4
5329,4
5330,4
5331,4
5332,4
5333,4
5334,4
5335,4
5336,4
5337,4
5338,4
5339,4
5340,4
5341,4
5342,4
5343,4
5344,4
5345,4
5346,4
5347,4
5348,4
5349,4
5350,4
5351,4
5352,4
5353,4
5354,4
5355,4
5356,4
5357,4
5358,4
5359,4
5360,4
5361,4
5362,4
5363,4
5364,4
5365,4
5366,4
5367,4
5368,4
5369,4
5370,4
5371,4
5372,4
5373,4
5374,4
5375,4
5376,4
5377,4
5378,4
5379,4
5380,4
5381,4
5382,4
5383,4
5384,4
5385,4
5386,4
5387,4
5388,4
5389,4
5390,4
5391,4
5392,4
5393,4
5394,4
5395,4
5396,4
5397,4
5398,4
5399,4
5400,4
5401,4
5402,4
5403,4
5404,4
5405,4
5406,4
5407,4
5408,4
5409,4
5410,4
5411,4
5412,4
5413,4
5414,4
5415,4
5416,4
5417,4
5418,4
5419,4
5420,4
5421,4
5422,4
5423,4
5424,4
5425,4
5426,4
5427,4
5428,4
5429,4
5430,4
5431,4
5432,4
5433,4
5434,4
5435,4
5436,4
5437,4
5438,4
5439,4
5440,4
5441,4
5442,4
5443,4
5444,4
5445,4
5446,4
5447,4
5448,4
5449,4
5450,4
5451,4
5452,4
5453,4
5454,4
5455,4
5456,4
5457,4
5458,4
5459,4
5460,4
5461,4
5462,4
5463,4
5464,4
5465,4
5466,4
5467,4
5468,4
5469,4
5470,4
5471,4
5472,4
5473,4
5474,4
5475,4
5476,4
5477,4
5478,4
5479,4
5480,4
5481,4
5482,4
5483,4
5484,4
5485,4
5486,4
5487,4
5488,4
5489,4
5490,4
5491,4
5492,4
5493,4
5494,4
5495,4
5496,4
5497,4
5498,4
5499,4
5500,4
5501,4
5502,4
5503,4
5504,4
5505,4
5506,4
5507,4
5508,4
5509,4
5510,4
5511,4
5512,4
5513,4
5514,4
5515,4
5516,4
5517,4
5518,4
5519,4
5520,4
5521,4
5522,4
5523,4
5524,4
5525,4
5526,4
5527,4
5528,4
5529,4
5530,4
5531,4
5532,4
5533,4
5534,4
5535,4
5536,4
5537,4
5538,4
5539,4
5540,4
5541,4
5542,4
5543,4
5544,4
5545,4
5546,4
5547,4
5548,4
5549,4
5550,4
5551,4
5552,4
5553,4
5554,4
5555,4
5556,4
5557,4
5558,4
5559,4
5560,4
5561,4
5562,4
5563,4
5564,4
5565,4
5566,4
5567,4
5568,4
5569,4
5570,4
5571,4
5572,4
5573,4
5574,4
5575,4
5576,4
5577,4
5578,4
5579,4
5580,4
5581,4
5582,4
5583,4
5584,4
5585,4
5586,4
5587,4
5588,4
5589,4
5590,4
5591,4
5592,4
5593,4
5594,4
5595,4
5596,4
5597,4
5598,4
5599,4
5600,4
5601,4
5602,4
5603,4
5604,4
5605,4
5606,4
5607,4
5608,4
5609,4
5610,4
5611,4
5612,4
5613,4
5614,4
5615,4
5616,4
5617,4
5618,4
5619,4
5620,4
5621,4
5622,4
5623,4
5624,4
5625,4
5626,4
5627,4
5628,4
5629,4
5630,4
5631,4
5632,4
5633,4
5634,4
5635,4
5636,4
5637,4
5638,4
5639,4
5640,4
5641,4
5642,4
5643,4
5644,4
5645,4
5646,4
5647,4
5648,4
5649,4
5650,4
5651,4
5652,4
5653,4
5654,4
5655,4
5656,4
5657,4
5658,4
5659,4
5660,4
5661,4
5662,4
5663,4
5664,4
5665,4
5666,4
5667,4
5668,4
5669,4
5670,4
5671,4
5672,4
5673,4
5674,4
5675,4
5676,4
5677,4
5678,4
5679,4
5680,4
5681,4
5682,4
5683,4
5684,4
5685,4
5686,4
5687,4
5688,4
5689,4
5690,4
5691,4
5692,4
5693,4
5694,4
5695,4
5696,4
5697,4
5698,4
5699,4
5700,4
5701,4
5702,4
5703,4
5704,4
5705,4
5706,4
5707,4
5708,4
5709,4
5710,4
5711,4
5712,4
5713,4
5714,4
5715,4
5716,4
5717,4
5718,4
5719,4
5720,4
5721,4
5722,4
5723,4
5724,4
5725,4
5726,4
5727,4
5728,4
5729,4
5730,4
5731,4
5732,4
5733,4
5734,4
5735,4
5736,4
5737,4
5738,4
5739,4
5740,4
5741,4
5742,4
5743,4
5744,4
5745,4
5746,4
5747,4
5748,4
5749,4
5750,4
5751,4
5752,4
5753,4
5754,4
5755,4
5756,4
5757,4
5758,4
5759,4
5760,4
5761,4
5762,4
5763,4
5764,4
5765,4
5766,4
5767,4
5768,4
5769,4
5770,4
5771,4
5772,4
5773,4
5774,4
5775,4
5776,4
5777,4
5778,4
5779,4
5780,4
5781,4
5782,4
5783,4
5784,4
5785,4
5786,4
5787,4
5788,4
5789,4
5790,4
5791,4
5792,4
5793,4
