# Idx,Group
2996,1
2997,2
2998,2
2999,2
3000,2
3001,2
3002,1
3003,2
3004,2
3005,2
3006,2
3007,2
3008,2
3009,2
3010,2
3011,2
3012,2
3013,2
3014,2
3015,1
3016,1
3017,2
3018,2
3019,2
3020,2
3021,1
3022,2
3023,1
3024,2
3025,2
3026,2
3027,2
3028,2
3029,2
3030,2
3031,1
3032,2
3033,2
3034,2
3035,2
3036,2
3037,2
3038,2
3039,2
3040,1
3041,2
3042,2
3043,2
3044,1
3045,2
3046,2
3047,2
3048,2
3049,2
3050,2
3051,2
3052,2
3053,2
3054,1
3055,2
3056,2
3057,2
3058,2
3059,2
3060,2
3061,2
3062,2
3063,2
3064,2
3065,2
3066,2
3067,2
3068,2
3069,2
3070,1
3071,2
3072,2
3073,1
3074,1
3075,2
3076,2
3077,2
3078,1
3079,2
3080,2
3081,2
3082,2
3083,2
3084,2
3085,2
3086,1
3087,2
3088,2
3089,1
3090,2
3091,2
3092,2
3093,2
3094,1
3095,2
3096,2
3097,2
3098,2
3099,2
3100,2
3101,2
3102,2
3103,2
3104,2
3105,2
3106,2
3107,2
3108,2
3109,2
3110,2
3111,2
3112,2
3113,2
3114,1
3115,2
3116,2
3117,2
3118,2
3119,2
3120,2
3121,2
3122,2
3123,2
3124,2
3125,2
3126,2
3127,2
3128,2
3129,2
3130,2
3131,2
3132,2
3133,1
3134,2
3135,2
3136,2
3137,2
3138,2
3139,2
3140,2
3141,1
3142,2
3143,1
3144,1
3145,2
3146,2
3147,2
3148,2
3149,2
3150,2
3151,2
3152,1
3153,2
3154,1
3155,2
3156,2
3157,2
3158,2
3159,2
3160,2
3161,1
3162,2
3163,2
3164,2
3165,2
3166,2
3167,2
3168,2
3169,2
3170,2
3171,2
3172,2
3173,1
3174,2
3175,2
3176,2
3177,2
3178,2
3179,2
3180,2
3181,2
3182,2
3183,2
3184,2
3185,2
3186,1
3187,2
3188,2
3189,2
3190,2
3191,2
3192,2
3193,2
3194,2
3195,2
3196,2
3197,2
3198,2
3199,2
3200,2
3201,2
3202,1
3203,1
3204,1
3205,2
3206,2
3207,2
3208,1
3209,2
3210,1
3211,2
3212,2
3213,2
3214,2
3215,2
3216,2
3217,2
3218,2
3219,1
3220,2
3221,2
3222,2
3223,2
3224,2
3225,2
3226,1
3227,2
3228,2
3229,2
3230,2
3231,2
3232,2
3233,2
3234,2
3235,2
3236,2
3237,1
3238,2
3239,2
3240,2
3241,2
3242,2
3243,2
3244,2
3245,2
3246,2
3247,2
3248,2
3249,2
3250,2
3251,2
3252,2
3253,2
3254,2
3255,2
3256,2
3257,2
3258,2
3259,2
3260,2
3261,2
3262,2
3263,1
3264,2
3265,2
3266,2
3267,2
3268,2
3269,2
3270,1
3271,2
3272,1
3273,2
3274,2
3275,1
3276,2
3277,2
3278,1
3279,2
3280,1
3281,2
3282,2
3283,2
3284,2
3285,2
3286,2
3287,2
3288,2
3289,2
3290,2
3291,2
3292,2
3293,2
3294,1
3295,2
3296,2
3297,2
3298,2
3299,2
3300,2
3301,2
3302,2
3303,2
3304,2
3305,2
3306,2
3307,1
3308,2
3309,2
3310,2
3311,2
3312,2
3313,2
3314,2
3315,2
3316,2
3317,2
3318,2
3319,2
3320,2
3321,1
3322,2
3323,2
3324,2
3325,2
3326,2
3327,2
3328,2
3329,2
3330,2
3331,2
3332,2
3333,2
3334,2
3335,2
3336,1
3337,2
3338,1
3339,2
3340,2
3341,2
3342,1
3343,1
3344,2
3345,1
3346,2
3347,2
3348,2
3349,2
3350,2
3351,2
3352,1
3353,2
3354,2
3355,2
3356,2
3357,2
3358,2
3359,2
3360,2
3361,2
3362,2
3363,1
3364,2
3365,2
3366,2
3367,2
3368,2
3369,2
3370,2
3371,1
3372,2
3373,2
3374,2
3375,2
3376,2
3377,2
3378,2
3379,2
3380,2
3381,2
3382,2
3383,2
3384,2
3385,2
3386,2
3387,2
3388,2
3389,2
3390,2
3391,2
3392,2
3393,2
3394,2
3395,2
3396,2
3397,2
3398,2
3399,2
3400,2
3401,2
3402,2
3403,1
3404,1
3405,2
3406,1
3407,2
3408,2
3409,2
3410,1
3411,2
3412,2
3413,1
3414,2
3415,2
3416,2
3417,2
3418,2
3419,2
3420,1
3421,2
3422,2
3423,2
3424,2
3425,2
3426,2
3427,2
3428,2
3429,1
3430,2
3431,2
3432,2
3433,2
3434,2
3435,2
3436,2
3437,2
3438,2
3439,2
3440,2
3441,2
3442,1
3443,2
3444,2
3445,2
3446,2
3447,2
3448,2
3449,2
3450,2
3451,2
3452,2
3453,2
3454,2
3455,2
3456,2
3457,2
3458,2
3459,2
3460,2
3461,2
3462,2
3463,2
3464,2
3465,2
3466,2
3467,2
3468,2
3469,2
3470,2
3471,1
3472,2
3473,2
3474,2
3475,1
3476,1
3477,2
3478,2
3479,2
3480,1
3481,2
3482,1
3483,2
3484,2
3485,2
3486,2
3487,2
3488,2
3489,1
3490,2
3491,2
3492,2
3493,1
3494,2
3495,2
3496,2
3497,2
3498,2
3499,2
3500,2
3501,1
3502,2
3503,2
3504,3
3505,2
3506,2
3507,2
3508,2
3509,3
3510,2
3511,2
3512,2
3513,2
3514,2
3515,2
3516,2
3517,2
3518,2
3519,3
3520,2
3521,2
3522,2
3523,2
3524,2
3525,2
3526,3
3527,2
3528,2
3529,2
3530,2
3531,2
3532,3
3533,3
3534,3
3535,3
3536,1
3537,1
3538,2
3539,3
3540,3
3541,3
3542,1
3543,1
3544,2
3545,3
3546,2
3547,2
3548,3
3549,3
3550,1
3551,2
3552,3
3553,1
3554,3
3555,2
3556,2
3557,2
3558,2
3559,3
3560,2
3561,2
3562,2
3563,3
3564,1
3565,2
3566,3
3567,2
3568,3
3569,1
3570,2
3571,2
3572,2
3573,3
3574,2
3575,2
3576,2
3577,3
3578,3
3579,2
3580,2
3581,2
3582,2
3583,2
3584,3
3585,2
3586,2
3587,3
3588,3
3589,3
3590,2
3591,2
3592,2
3593,2
3594,3
3595,2
3596,2
3597,2
3598,3
3599,3
3600,2
3601,2
3602,3
3603,3
3604,2
3605,2
3606,2
3607,2
3608,1
3609,3
3610,3
3611,2
3612,1
3613,1
3614,2
3615,2
3616,2
3617,2
3618,1
3619,1
3620,3
3621,2
3622,3
3623,2
3624,3
3625,3
3626,2
3627,1
3628,2
3629,2
3630,1
3631,2
3632,2
3633,2
3634,2
3635,2
3636,3
3637,3
3638,3
3639,2
3640,2
3641,2
3642,3
3643,1
3644,2
3645,2
3646,2
3647,3
3648,2
3649,3
3650,3
3651,2
3652,2
3653,2
3654,2
3655,2
3656,3
3657,2
3658,2
3659,2
3660,3
3661,2
3662,2
3663,2
3664,3
3665,2
3666,2
3667,3
3668,3
3669,2
3670,2
3671,3
3672,3
3673,2
3674,1
3675,1
3676,3
3677,3
3678,3
3679,3
3680,2
3681,1
3682,3
3683,1
3684,2
3685,3
3686,3
3687,3
3688,2
3689,3
3690,3
3691,3
3692,3
3693,1
3694,1
3695,2
3696,3
3697,2
3698,3
3699,2
3700,2
3701,3
3702,2
3703,3
3704,2
3705,3
3706,2
3707,1
3708,2
3709,3
3710,3
3711,3
3712,2
3713,2
3714,2
3715,3
3716,2
3717,3
3718,3
3719,2
3720,2
3721,2
3722,3
3723,2
3724,2
3725,1
3726,3
3727,3
3728,3
3729,2
3730,3
3731,3
3732,2
3733,2
3734,3
3735,2
3736,3
3737,2
3738,2
3739,3
3740,2
3741,3
3742,2
3743,3
3744,2
3745,3
3746,3
3747,2
3748,3
3749,2
3750,1
3751,1
3752,1
3753,2
3754,3
3755,3
3756,2
3757,2
3758,3
3759,3
3760,1
3761,2
3762,2
3763,1
3764,2
3765,3
3766,3
3767,2
3768,2
3769,2
3770,3
3771,1
3772,3
3773,2
3774,3
3775,2
3776,3
3777,2
3778,2
3779,3
3780,2
3781,3
3782,1
3783,2
3784,3
3785,2
3786,3
3787,3
3788,3
3789,2
3790,2
3791,3
3792,3
3793,2
3794,3
3795,2
3796,2
3797,2
3798,1
3799,2
3800,2
3801,3
3802,3
3803,3
3804,2
3805,3
3806,2
3807,2
3808,3
3809,2
3810,3
3811,2
3812,2
3813,3
3814,3
3815,2
3816,3
3817,3
3818,3
3819,3
3820,3
3821,3
3822,1
3823,1
3824,2
3825,3
3826,3
3827,3
3828,3
3829,1
3830,3
3831,1
3832,3
3833,3
3834,2
3835,3
3836,3
3837,1
3838,3
3839,2
3840,2
3841,3
3842,2
3843,3
3844,2
3845,3
3846,3
3847,3
3848,2
3849,2
3850,3
3851,1
3852,3
3853,3
3854,2
3855,2
3856,3
3857,2
3858,2
3859,2
3860,3
3861,3
3862,3
3863,3
3864,3
3865,2
3866,3
3867,3
3868,2
3869,1
3870,2
3871,3
3872,3
3873,3
3874,3
3875,2
3876,2
3877,3
3878,2
3879,3
3880,3
3881,2
3882,3
3883,3
3884,3
3885,2
3886,3
3887,2
3888,1
3889,3
3890,3
3891,3
3892,3
3893,2
3894,3
3895,3
3896,1
3897,1
3898,3
3899,2
3900,2
3901,1
3902,3
3903,3
3904,2
3905,3
3906,1
3907,3
3908,3
3909,2
3910,2
3911,2
3912,2
3913,2
3914,3
3915,3
3916,1
3917,3
3918,2
3919,3
3920,2
3921,2
3922,3
3923,3
3924,2
3925,3
3926,3
3927,3
3928,1
3929,3
3930,2
3931,3
3932,2
3933,3
3934,2
3935,3
3936,2
3937,3
3938,3
3939,3
3940,3
3941,3
3942,3
3943,3
3944,1
3945,2
3946,2
3947,3
3948,2
3949,2
3950,3
3951,3
3952,3
3953,3
3954,3
3955,2
3956,3
3957,3
3958,3
3959,2
3960,3
3961,3
3962,3
3963,2
3964,3
3965,2
3966,3
3967,3
3968,3
3969,3
3970,3
3971,3
3972,2
3973,3
3974,1
3975,1
3976,3
3977,3
3978,2
3979,1
3980,3
3981,1
3982,2
3983,3
3984,3
3985,2
3986,3
3987,3
3988,3
3989,3
3990,3
3991,1
3992,3
3993,3
3994,3
3995,2
3996,3
3997,3
3998,3
3999,3
4000,3
4001,2
4002,2
4003,3
4004,1
4005,3
4006,2
4007,2
4008,2
4009,3
4010,3
4011,2
4012,3
4013,3
4014,2
4015,3
4016,3
4017,1
4018,2
4019,3
4020,3
4021,3
4022,3
4023,3
4024,2
4025,3
4026,3
4027,2
4028,3
4029,3
4030,2
4031,3
4032,3
4033,3
4034,3
4035,2
4036,3
4037,3
4038,1
4039,3
4040,2
4041,3
4042,3
4043,3
4044,3
4045,3
4046,2
4047,2
4048,1
4049,3
4050,3
4051,3
4052,1
4053,3
4054,3
4055,3
4056,2
4057,2
4058,2
4059,3
4060,1
4061,2
4062,3
4063,3
4064,2
4065,2
4066,3
4067,1
4068,3
4069,1
4070,3
4071,3
4072,3
4073,2
4074,3
4075,2
4076,3
4077,3
4078,3
4079,3
4080,1
4081,3
4082,3
4083,3
4084,3
4085,3
4086,3
4087,3
4088,3
4089,2
4090,3
4091,3
4092,2
4093,3
4094,3
4095,3
4096,2
4097,3
4098,3
4099,3
4100,3
4101,3
4102,3
4103,3
4104,3
4105,2
4106,3
4107,3
4108,1
4109,3
4110,2
4111,3
4112,3
4113,3
4114,3
4115,2
4116,3
4117,3
4118,3
4119,2
4120,3
4121,3
4122,3
4123,2
4124,3
4125,3
4126,3
4127,3
4128,3
4129,3
4130,3
4131,3
4132,1
4133,3
4134,2
4135,2
4136,3
4137,3
4138,3
4139,1
4140,3
4141,2
4142,1
4143,3
4144,3
4145,2
4146,3
4147,1
4148,3
4149,3
4150,3
4151,3
4152,3
4153,2
4154,3
4155,2
4156,3
4157,2
4158,3
4159,2
4160,1
4161,3
4162,3
4163,3
4164,1
4165,2
4166,2
4167,3
4168,3
4169,3
4170,3
4171,3
4172,3
4173,3
4174,3
4175,3
4176,3
4177,2
4178,3
4179,1
4180,3
4181,2
4182,3
4183,3
4184,3
4185,3
4186,2
4187,3
4188,3
4189,3
4190,3
4191,2
4192,3
4193,3
4194,1
4195,3
4196,3
4197,3
4198,2
4199,3
4200,3
4201,3
4202,3
4203,3
4204,3
4205,3
4206,3
4207,3
4208,3
4209,3
4210,3
4211,3
4212,3
4213,3
4214,3
4215,3
4216,3
4217,3
4218,3
4219,2
4220,3
4221,1
4222,3
4223,3
4224,3
4225,3
4226,2
4227,2
4228,3
4229,1
4230,3
4231,3
4232,3
4233,2
4234,1
4235,2
4236,3
4237,3
4238,3
4239,1
4240,2
4241,3
4242,3
4243,3
4244,3
4245,3
4246,3
4247,2
4248,3
4249,3
4250,3
4251,3
4252,3
4253,3
4254,1
4255,3
4256,3
4257,3
4258,3
4259,3
4260,3
4261,2
4262,2
4263,3
4264,2
4265,3
4266,3
4267,1
4268,3
4269,3
4270,3
4271,3
4272,3
4273,3
4274,3
4275,1
4276,3
4277,3
4278,3
4279,3
4280,3
4281,2
4282,3
4283,3
4284,3
4285,3
4286,3
4287,3
4288,3
4289,3
4290,3
4291,3
4292,2
4293,3
4294,3
4295,3
4296,1
4297,3
4298,3
4299,3
4300,3
4301,3
4302,2
4303,2
4304,3
4305,2
4306,3
4307,3
4308,3
4309,1
4310,3
4311,3
4312,3
4313,3
4314,2
4315,3
4316,3
4317,3
4318,3
4319,3
4320,1
4321,3
4322,3
4323,3
4324,3
4325,3
4326,3
4327,3
4328,3
4329,2
4330,3
4331,3
4332,3
4333,3
4334,3
4335,3
4336,3
4337,3
4338,3
4339,2
4340,3
4341,1
4342,3
4343,3
4344,1
4345,3
4346,3
4347,2
4348,3
4349,3
4350,3
4351,3
4352,3
4353,3
4354,3
4355,3
4356,3
4357,1
4358,3
4359,3
4360,3
4361,3
4362,3
4363,3
4364,3
4365,2
4366,3
4367,3
4368,3
4369,3
4370,3
4371,3
4372,3
4373,3
4374,3
4375,3
4376,3
4377,3
4378,1
4379,1
4380,3
4381,3
4382,3
4383,3
4384,3
4385,2
4386,3
4387,3
4388,3
4389,3
4390,3
4391,3
4392,3
4393,3
4394,3
4395,3
4396,3
4397,3
4398,3
4399,3
4400,3
4401,3
4402,3
4403,3
4404,3
4405,3
4406,3
4407,3
4408,3
4409,2
4410,3
4411,3
4412,3
4413,3
4414,1
4415,3
4416,2
4417,3
4418,3
4419,3
4420,3
4421,3
4422,3
4423,1
4424,3
4425,3
4426,3
4427,3
4428,1
4429,3
4430,2
4431,3
4432,3
4433,3
4434,3
4435,3
4436,1
4437,3
4438,3
4439,3
4440,3
4441,3
4442,2
4443,3
4444,3
4445,3
4446,3
4447,3
4448,3
4449,3
4450,3
4451,3
4452,3
4453,3
4454,3
4455,3
4456,3
4457,3
4458,3
4459,3
4460,1
4461,3
4462,3
4463,3
4464,3
4465,3
4466,3
4467,3
4468,3
4469,3
4470,3
4471,3
4472,3
4473,3
4474,3
4475,3
4476,3
4477,3
4478,3
4479,3
4480,3
4481,3
4482,1
4483,3
4484,3
4485,3
4486,3
4487,3
4488,3
4489,3
4490,3
4491,3
4492,3
4493,3
4494,3
4495,3
4496,3
4497,3
4498,3
4499,3
4500,3
4501,3
4502,1
4503,3
4504,3
4505,3
4506,3
4507,3
4508,3
4509,3
4510,3
4511,3
4512,3
4513,3
4514,3
4515,3
4516,3
4517,3
4518,3
4519,3
4520,3
4521,3
4522,3
4523,3
4524,3
4525,3
4526,3
4527,3
4528,3
4529,3
4530,3
4531,3
4532,3
4533,3
4534,3
4535,3
4536,3
4537,3
4538,3
4539,3
4540,3
4541,3
4542,3
4543,3
4544,3
4545,3
4546,3
4547,3
4548,3
4549,3
4550,3
4551,3
4552,3
4553,3
4554,3
4555,3
4556,3
4557,3
4558,3
4559,3
4560,3
4561,3
4562,3
4563,3
4564,3
4565,3
4566,3
4567,3
4568,3
4569,3
4570,3
4571,3
4572,3
4573,3
4574,3
4575,3
4576,1
4577,3
4578,3
4579,8
4580,8
4581,8
4582,8
4583,8
4584,8
4585,8
4586,8
4587,8
4588,8
4589,8
4590,8
4591,8
4592,8
4593,8
4594,8
4595,8
4596,8
4597,8
4598,7
4599,8
4600,8
4601,8
4602,8
4603,8
4604,8
4605,8
4606,8
4607,8
4608,8
4609,8
4610,8
4611,8
4612,8
4613,8
4614,8
4615,8
4616,8
4617,8
4618,8
4619,8
4620,8
4621,8
4622,8
4623,8
4624,8
4625,8
4626,8
4627,8
4628,8
4629,8
4630,8
4631,8
4632,8
4633,8
4634,8
4635,8
4636,8
4637,8
4638,8
4639,8
4640,8
4641,8
4642,7
4643,8
4644,8
4645,8
4646,8
4647,8
4648,8
4649,8
4650,8
4651,8
4652,8
4653,8
4654,8
4655,8
4656,8
4657,8
4658,8
4659,8
4660,8
4661,8
4662,8
4663,8
4664,8
4665,8
4666,8
4667,8
4668,8
4669,8
4670,8
4671,8
4672,8
4673,8
4674,8
4675,8
4676,8
4677,8
4678,7
4679,8
4680,7
4681,8
4682,8
4683,8
4684,8
4685,8
4686,8
4687,8
4688,8
4689,8
4690,8
4691,8
4692,8
4693,8
4694,8
4695,8
4696,8
4697,8
4698,8
4699,8
4700,8
4701,8
4702,8
4703,7
4704,8
4705,8
4706,8
4707,8
4708,8
4709,8
4710,8
4711,8
4712,7
4713,8
4714,8
4715,8
4716,8
4717,8
4718,8
4719,8
4720,8
4721,8
4722,8
4723,8
4724,8
4725,8
4726,8
4727,8
4728,8
4729,7
4730,8
4731,8
4732,8
4733,8
4734,8
4735,8
4736,8
4737,8
4738,8
4739,8
4740,8
4741,8
4742,8
4743,8
4744,8
4745,8
4746,8
4747,8
4748,8
4749,8
4750,8
4751,8
4752,8
4753,7
4754,8
4755,7
4756,8
4757,8
4758,8
4759,8
4760,8
4761,8
4762,8
4763,8
4764,8
4765,8
4766,8
4767,8
4768,8
4769,8
4770,8
4771,8
4772,8
4773,8
4774,8
4775,8
4776,7
4777,8
4778,8
4779,8
4780,8
4781,8
4782,8
4783,8
4784,8
4785,8
4786,8
4787,8
4788,8
4789,8
4790,8
4791,8
4792,7
4793,8
4794,8
4795,8
4796,8
4797,8
4798,8
4799,8
4800,7
4801,8
4802,8
4803,8
4804,8
4805,8
4806,8
4807,8
4808,8
4809,8
4810,8
4811,8
4812,8
4813,8
4814,8
4815,8
4816,8
4817,8
4818,8
4819,8
4820,7
4821,8
4822,8
4823,8
4824,8
4825,8
4826,8
4827,8
4828,8
4829,7
4830,8
4831,8
4832,8
4833,8
4834,8
4835,8
4836,8
4837,8
4838,8
4839,8
4840,8
4841,7
4842,8
4843,8
4844,8
4845,8
4846,8
4847,8
4848,8
4849,8
4850,8
4851,8
4852,8
4853,8
4854,8
4855,8
4856,8
4857,7
4858,8
4859,8
4860,8
4861,7
4862,8
4863,8
4864,8
4865,8
4866,8
4867,8
4868,8
4869,8
4870,8
4871,8
4872,8
4873,8
4874,8
4875,8
4876,8
4877,8
4878,8
4879,8
4880,8
4881,7
4882,8
4883,8
4884,8
4885,8
4886,8
4887,8
4888,8
4889,8
4890,8
4891,8
4892,8
4893,7
4894,8
4895,8
4896,8
4897,8
4898,8
4899,8
4900,8
4901,8
4902,7
4903,8
4904,8
4905,8
4906,8
4907,8
4908,8
4909,8
4910,8
4911,8
4912,8
4913,8
4914,8
4915,8
4916,8
4917,8
4918,8
4919,8
4920,7
4921,7
4922,8
4923,8
4924,8
4925,8
4926,7
4927,8
4928,8
4929,8
4930,8
4931,8
4932,8
4933,8
4934,8
4935,8
4936,8
4937,8
4938,7
4939,8
4940,8
4941,8
4942,8
4943,8
4944,8
4945,8
4946,8
4947,8
4948,8
4949,8
4950,7
4951,8
4952,8
4953,7
4954,7
4955,8
4956,8
4957,8
4958,8
4959,8
4960,8
4961,8
4962,8
4963,8
4964,8
4965,8
4966,8
4967,8
4968,8
4969,8
4970,8
4971,8
4972,7
4973,8
4974,8
4975,8
4976,8
4977,8
4978,7
4979,8
4980,8
4981,7
4982,8
4983,8
4984,8
4985,8
4986,8
4987,8
4988,7
4989,8
4990,8
4991,8
4992,8
4993,8
4994,8
4995,8
4996,8
4997,8
4998,8
4999,8
5000,8
5001,8
5002,8
5003,8
5004,7
5005,8
5006,7
5007,8
5008,8
5009,8
5010,8
5011,7
5012,8
5013,8
5014,8
5015,8
5016,8
5017,8
5018,8
5019,8
5020,8
5021,8
5022,8
5023,7
5024,8
5025,8
5026,8
5027,8
5028,8
5029,8
5030,7
5031,8
5032,7
5033,8
5034,8
5035,8
5036,8
5037,7
5038,8
5039,8
5040,7
5041,8
5042,8
5043,8
5044,8
5045,8
5046,8
5047,8
5048,8
5049,8
5050,8
5051,8
5052,8
5053,8
5054,8
5055,7
5056,8
5057,8
5058,7
5059,7
5060,8
5061,8
5062,8
5063,8
5064,8
5065,8
5066,8
5067,7
5068,8
5069,8
5070,8
5071,8
5072,8
5073,8
5074,8
5075,8
5076,8
5077,8
5078,8
5079,8
5080,8
5081,7
5082,8
5083,8
5084,8
5085,7
5086,7
5087,8
5088,8
5089,8
5090,8
5091,7
5092,8
5093,8
5094,8
5095,8
5096,8
5097,7
5098,8
5099,8
5100,8
5101,8
5102,8
5103,8
5104,7
5105,7
5106,8
5107,8
5108,8
5109,8
5110,8
5111,8
5112,8
5113,8
5114,8
5115,7
5116,8
5117,8
5118,8
5119,8
5120,8
5121,8
5122,8
5123,8
5124,8
5125,8
5126,7
5127,8
5128,7
5129,8
5130,7
5131,8
5132,8
5133,8
5134,7
5135,8
5136,8
5137,7
5138,8
5139,8
5140,8
5141,8
5142,8
5143,8
5144,8
5145,8
5146,8
5147,8
5148,8
5149,8
5150,8
5151,8
5152,8
5153,8
5154,7
5155,7
5156,7
5157,8
5158,8
5159,7
5160,8
5161,8
5162,8
5163,8
5164,7
5165,8
5166,8
5167,8
5168,8
5169,8
5170,8
5171,8
5172,8
5173,8
5174,7
5175,7
5176,8
5177,8
5178,8
5179,8
5180,7
5181,8
5182,8
5183,7
5184,8
5185,8
5186,8
5187,8
5188,8
5189,8
5190,8
5191,8
5192,7
5193,7
5194,8
5195,7
5196,7
5197,8
5198,8
5199,8
5200,8
5201,8
5202,8
5203,8
5204,8
5205,7
5206,8
5207,8
5208,8
5209,8
5210,8
5211,8
5212,8
5213,8
5214,8
5215,7
5216,8
5217,7
5218,7
5219,7
5220,8
5221,8
5222,7
5223,8
5224,8
5225,8
5226,8
5227,8
5228,8
5229,8
5230,8
5231,7
5232,8
5233,8
5234,8
5235,8
5236,7
5237,8
5238,7
5239,8
5240,8
5241,7
5242,8
5243,7
5244,8
5245,8
5246,8
5247,8
5248,8
5249,8
5250,8
5251,7
5252,8
5253,8
5254,8
5255,8
5256,7
5257,8
5258,7
5259,7
5260,8
5261,8
5262,8
5263,8
5264,7
5265,8
5266,7
5267,8
5268,8
5269,8
5270,8
5271,8
5272,8
5273,8
5274,8
5275,7
5276,7
5277,8
5278,7
5279,8
5280,8
5281,8
5282,7
5283,8
5284,8
5285,8
5286,7
5287,8
5288,8
5289,8
5290,8
5291,7
5292,7
5293,8
5294,8
5295,8
5296,8
5297,8
5298,7
5299,7
5300,8
5301,8
5302,8
5303,8
5304,8
5305,7
5306,8
5307,8
5308,8
5309,8
5310,7
5311,8
5312,8
5313,7
5314,7
5315,8
5316,8
5317,8
5318,7
5319,8
5320,8
5321,7
5322,8
5323,8
5324,8
5325,8
5326,8
5327,8
5328,7
5329,8
5330,7
5331,7
5332,8
5333,8
5334,7
5335,8
5336,8
5337,8
5338,8
5339,7
5340,8
5341,8
5342,8
5343,7
5344,8
5345,7
5346,7
5347,8
5348,8
5349,7
5350,7
5351,8
5352,8
5353,8
5354,8
5355,8
5356,8
5357,8
5358,7
5359,8
5360,8
5361,8
5362,7
5363,7
5364,7
5365,8
5366,8
5367,8
5368,7
5369,8
5370,8
5371,7
5372,8
5373,8
5374,8
5375,8
5376,7
5377,8
5378,8
5379,7
5380,7
5381,7
5382,8
5383,8
5384,8
5385,7
5386,7
5387,8
5388,8
5389,8
5390,8
5391,8
5392,7
5393,7
5394,7
5395,8
5396,8
5397,8
5398,7
5399,7
5400,8
5401,8
5402,8
5403,8
5404,8
5405,7
5406,8
5407,8
5408,7
5409,8
5410,7
5411,8
5412,7
5413,7
5414,8
5415,8
5416,8
5417,7
5418,7
5419,8
5420,8
5421,8
5422,8
5423,7
5424,8
5425,7
5426,7
5427,8
5428,7
5429,8
5430,8
5431,7
5432,8
5433,8
5434,8
5435,8
5436,7
5437,7
5438,8
5439,7
5440,8
5441,7
5442,8
5443,7
5444,8
5445,8
5446,8
5447,8
5448,8
5449,7
5450,7
5451,7
5452,7
5453,8
5454,7
5455,8
5456,7
5457,8
5458,8
5459,8
5460,7
5461,7
5462,8
5463,7
5464,8
5465,7
5466,8
5467,7
5468,8
5469,8
5470,8
5471,7
5472,8
5473,7
5474,8
5475,8
5476,8
5477,7
5478,7
5479,7
5480,7
5481,8
5482,8
5483,7
5484,8
5485,7
5486,8
5487,8
5488,8
5489,7
5490,7
5491,8
5492,7
5493,7
5494,8
5495,8
5496,7
5497,8
5498,8
5499,8
5500,7
5501,7
5502,7
5503,7
5504,8
5505,8
5506,8
5507,8
5508,7
5509,7
5510,8
5511,7
5512,8
5513,8
5514,7
5515,8
5516,8
5517,8
5518,7
5519,7
5520,7
5521,8
5522,7
5523,7
5524,8
5525,8
5526,8
5527,8
5528,7
5529,8
5530,7
5531,7
5532,7
5533,7
5534,8
5535,8
5536,8
5537,8
5538,7
5539,7
5540,8
5541,7
5542,8
5543,7
5544,8
5545,7
5546,8
5547,7
5548,8
5549,7
5550,7
5551,8
5552,7
5553,7
5554,8
5555,8
5556,7
5557,8
5558,7
5559,8
5560,7
5561,8
5562,8
5563,7
5564,7
5565,8
5566,7
5567,7
5568,8
5569,8
5570,8
5571,8
5572,7
5573,7
5574,8
5575,7
5576,7
5577,7
5578,8
5579,8
5580,7
5581,7
5582,7
5583,7
5584,8
5585,7
5586,8
5587,7
5588,8
5589,8
5590,7
5591,7
5592,8
5593,7
5594,7
5595,8
5596,8
5597,7
5598,7
5599,7
5600,8
5601,7
5602,8
5603,7
5604,8
5605,7
5606,7
5607,7
5608,7
5609,8
5610,8
5611,7
5612,7
5613,8
5614,7
5615,7
5616,8
5617,8
5618,8
5619,7
5620,7
5621,7
5622,8
5623,8
5624,7
5625,8
5626,7
5627,7
5628,8
5629,7
5630,8
5631,7
5632,8
5633,7
5634,8
5635,7
5636,7
5637,7
5638,7
5639,8
5640,7
5641,7
5642,8
5643,7
5644,7
5645,8
5646,8
5647,8
5648,7
5649,7
5650,7
5651,8
5652,7
5653,7
5654,7
5655,7
5656,8
5657,7
5658,8
5659,8
5660,7
5661,7
5662,8
5663,7
5664,7
5665,8
5666,7
5667,7
5668,7
5669,8
5670,7
5671,7
5672,8
5673,7
5674,8
5675,8
5676,7
5677,7
5678,7
5679,7
5680,7
5681,7
5682,8
5683,7
5684,8
5685,7
5686,7
5687,7
5688,8
5689,8
5690,8
5691,7
5692,7
5693,7
5694,7
5695,7
5696,7
5697,7
5698,8
5699,7
5700,8
5701,8
5702,7
5703,7
5704,8
5705,8
5706,7
5707,7
5708,7
5709,7
5710,7
5711,7
5712,7
5713,7
5714,7
5715,7
5716,8
5717,8
5718,8
5719,8
5720,7
5721,7
5722,7
5723,7
5724,7
5725,7
5726,7
5727,7
5728,7
5729,7
5730,7
5731,8
5732,8
5733,8
5734,8
5735,7
5736,7
5737,7
5738,7
5739,7
5740,7
5741,7
5742,7
5743,8
5744,7
5745,7
5746,8
5747,8
5748,7
5749,8
5750,7
5751,7
5752,7
5753,7
5754,7
5755,7
5756,7
5757,7
5758,7
5759,7
5760,8
5761,7
5762,7
5763,8
5764,8
5765,7
5766,7
5767,7
5768,7
5769,7
5770,7
5771,7
5772,8
5773,7
5774,7
5775,7
5776,8
5777,7
5778,7
5779,8
5780,7
5781,7
5782,7
5783,7
5784,8
5785,7
5786,7
5787,8
5788,7
5789,7
5790,7
5791,8
5792,7
5793,7
